1994-12-15 00:00:00	74	2
-0.0	38.00998
-5.0	38.00891
-10.0	38.01021
-15.0	38.02622
-20.0	38.05036
-25.0	38.05094
-30.0	38.05849
-35.0	38.06680
-40.0	38.07536
-45.0	38.08134
-50.0	38.08945
-55.0	38.10130
-60.0	38.11388
-65.0	38.12492
-70.0	38.13527
-75.0	38.14700
-80.0	38.16582
-85.0	38.17543
-90.0	38.18890
-95.0	38.20179
-100.0	38.21241
-125.0	38.27170
-150.0	38.32091
-175.0	38.36740
-200.0	38.41441
-225.0	38.44884
-250.0	38.47532
-275.0	38.49540
-300.0	38.51034
-325.0	38.52600
-350.0	38.53381
-375.0	38.53745
-400.0	38.53810
-425.0	38.54066
-450.0	38.54174
-475.0	38.54070
-500.0	38.54031
-550.0	38.53183
-600.0	38.53687
-650.0	38.53976
-700.0	38.52410
-750.0	38.52931
-800.0	38.51086
-850.0	38.51349
-900.0	38.48784
-950.0	38.48085
-1000.0	38.47766
-1050.0	38.47079
-1100.0	38.46910
-1150.0	38.46337
-1200.0	38.46213
-1250.0	38.46685
-1300.0	38.46370
-1350.0	38.45507
-1400.0	38.45313
-1450.0	38.46007
-1500.0	38.46039
-1550.0	38.43845
-1600.0	38.43776
-1650.0	38.43595
-1700.0	38.43879
-1750.0	38.43942
-1800.0	38.43447
-1850.0	38.43385
-1900.0	38.43348
-1950.0	38.43255
-2000.0	38.43229
-2100.0	38.43195
-2200.0	38.43317
-2300.0	38.43129
-2400.0	38.43177
-2500.0	38.42865
-2600.0	38.42640
-12000	38.42640
1995-01-15 00:00:00	74	2
-0.0	38.09840
-5.0	38.10139
-10.0	38.10668
-15.0	38.10654
-20.0	38.11245
-25.0	38.11772
-30.0	38.11974
-35.0	38.12441
-40.0	38.13041
-45.0	38.13815
-50.0	38.14536
-55.0	38.14944
-60.0	38.16083
-65.0	38.17143
-70.0	38.17962
-75.0	38.19325
-80.0	38.20498
-85.0	38.21705
-90.0	38.22949
-95.0	38.24074
-100.0	38.24569
-125.0	38.27217
-150.0	38.31969
-175.0	38.36122
-200.0	38.41816
-225.0	38.44702
-250.0	38.49270
-275.0	38.51949
-300.0	38.53046
-325.0	38.55053
-350.0	38.55816
-375.0	38.56404
-400.0	38.56329
-425.0	38.56850
-450.0	38.56515
-475.0	38.56447
-500.0	38.56053
-550.0	38.55325
-600.0	38.54594
-650.0	38.53078
-700.0	38.50876
-750.0	38.51775
-800.0	38.49316
-850.0	38.49686
-900.0	38.48541
-950.0	38.47703
-1000.0	38.47343
-1050.0	38.47184
-1100.0	38.46638
-1150.0	38.46266
-1200.0	38.45474
-1250.0	38.44700
-1300.0	38.45014
-1350.0	38.44613
-1400.0	38.44446
-1450.0	38.45054
-1500.0	38.44634
-1550.0	38.43845
-1600.0	38.43776
-1650.0	38.43595
-1700.0	38.43879
-1750.0	38.43942
-1800.0	38.43447
-1850.0	38.43385
-1900.0	38.43348
-1950.0	38.43255
-2000.0	38.43229
-2100.0	38.43195
-2200.0	38.43317
-2300.0	38.43129
-2400.0	38.43177
-2500.0	38.42865
-2600.0	38.42640
-12000	38.42640
1995-02-15 00:00:00	74	2
-0.0	38.18328
-5.0	38.18428
-10.0	38.18397
-15.0	38.19360
-20.0	38.20037
-25.0	38.20420
-30.0	38.20603
-35.0	38.21255
-40.0	38.21913
-45.0	38.22549
-50.0	38.23238
-55.0	38.23994
-60.0	38.24740
-65.0	38.25756
-70.0	38.26507
-75.0	38.27349
-80.0	38.28274
-85.0	38.29305
-90.0	38.30316
-95.0	38.30958
-100.0	38.31656
-125.0	38.35264
-150.0	38.38456
-175.0	38.40724
-200.0	38.43318
-225.0	38.46105
-250.0	38.47358
-275.0	38.48789
-300.0	38.50435
-325.0	38.51554
-350.0	38.51995
-375.0	38.52559
-400.0	38.52488
-425.0	38.52713
-450.0	38.52420
-475.0	38.52386
