1999-01-15 00:00:00	 107	 3	
 -119.855431	0.23371979	0.22883405
 -127.767838	0.23872242	0.23373211
 -135.995804	0.24301511	0.23793506
 -144.547897	0.24678589	0.24162701
 -153.432846	0.25017321	0.24494353
 -162.659622	0.25330016	0.24800511
 -172.237350	0.25622642	 0.2508702
 -182.175354	0.25893884	0.25352592
 -192.483139	0.26152642	 0.2560594
 -203.170441	0.26389711	0.25838054
 -214.247162	0.26614347	0.26057994
 -225.723404	0.26836116	0.26275127
 -237.609467	0.27031984	0.26466901
 -249.915848	0.27218211	0.26649235
 -262.653229	0.27393063	0.26820431
 -275.832520	0.27565026	  0.269888
 -289.464783	0.27725242	0.27145666
 -303.561310	0.27866400	0.27283874
 -318.133545	0.28001795	0.27416438
 -333.193146	0.28119079	0.27531271
 -348.751953	0.28232447	0.27642269
 -364.821960	0.28331800	0.27739545
 -381.415436	0.28427268	0.27833017
 -398.544708	0.28511321	0.27915313
 -416.222321	0.28587674	 0.2799007
 -434.461060	0.28660689	0.28061559
 -453.273773	0.28728874	0.28128318
 -472.673492	0.28793100	0.28191202
 -492.673462	0.28853647	0.28250483
 -513.286987	0.28912068	0.28307683
 -534.527588	0.28969032	0.28363456
 -556.408875	0.29025305	0.28418553
 -578.944580	0.29077037	0.28469203
 -602.148621	0.29128526	0.28519616
 -626.034912	0.29179200	0.28569231
 -650.617554	0.29229347	0.28618329
 -675.910706	0.29280211	 0.2866813
 -701.928650	0.29328905	0.28715806
 -728.685608	0.29376926	0.28762823
 -756.196045	0.29422732	0.28807672
 -784.474304	0.29468474	0.28852457
 -813.534851	0.29514579	0.28897599
 -843.392151	0.29560600	0.28942658
 -874.060669	0.29609495	0.28990531
 -905.554810	0.29658321	0.29038336
 -937.889099	0.29708037	0.29087013
 -971.077881	0.29758974	0.29136885
-1005.135498	0.29813100	0.29189879
-1040.076294	0.29869958	0.29245549
-1075.914307	0.29929021	0.29303377
-1112.663696	0.29993895	0.29366895
-1150.338379	0.30059595	0.29431222
-1188.952148	0.30131384	 0.2950151
-1228.518799	0.30205689	0.29574262
-1269.051758	0.30286132	0.29653023
-1310.564209	0.30369311	0.29734463
-1353.069336	0.30457174	0.29820489
-1396.579956	0.30548005	0.29909422
-1441.108643	0.30644342	0.30003745
-1486.667847	0.30745668	0.30102953
-1533.269409	0.30848847	0.30203975
-1580.925171	0.30955763	0.30308656
-1629.646606	0.31066105	0.30416691
-1679.444824	0.31180053	0.30528257
-1730.330322	0.31296105	0.30641883
-1782.313599	0.31416142	0.30759411
-1835.404541	0.31536700	0.30877449
-1889.612671	0.31656953	0.30995188
-1944.947144	0.31773305	0.31109108
-2001.416626	0.31892674	0.31225981
-2059.029053	0.32005884	0.31336825
-2117.792480	0.32116926	0.31445546
-2177.714111	0.32223658	0.31550046
-2238.800293	0.32321647	0.31645987
-2301.057617	0.32415889	0.31738259
-2364.491699	0.32496263	0.31816953
-2429.107666	0.32573642	0.31892714
-2494.910156	0.32637868	0.31955598
-2561.903076	0.32704605	 0.3202094
-2630.089844	0.32754458	 0.3206975
-2699.473633	0.32768568	0.32083565
2021-06-15 00:00:00	 107	 3	
   -1.018237	0.01242916	0.01216934
   -3.165747	0.01222253	0.01196703
   -5.464963	0.01177963	0.01153339
   -7.920377	0.01155621	0.01131464
  -10.536604	0.01187995	0.01163161
  -13.318384	0.01285158	0.01258293
  -16.270586	0.01456416	0.01425971
  -19.398211	0.01706216	0.01670549
  -22.706392	0.02056195	0.02013212
  -26.200399	0.02524584	0.02471809
  -29.885643	0.03118853	0.03053656
  -33.767673	0.03843953	0.03763598
  -37.852192	0.04705605	0.04607238
  -42.145039	0.05717532	0.05598011
  -46.652210	0.06900963	0.06756704
  -51.379860	0.08247789	0.08075375
  -56.334286	0.09751600	 0.0954775
  -61.521957	0.11391016	0.11152895
  -66.949493	0.13133479	0.12858933
  -72.623688	0.14911021	0.14599317
  -78.551498	0.16654942	0.16306783
  -84.740044	0.18306847	0.17924156
  -91.196632	0.19798811	0.19384932
  -97.928726	0.21089247	0.20648392
 -104.943977	0.22156663	0.21693494
 -112.250206	0.23008400	0.22527427
 -119.855431	0.23692553	0.23197278
 -127.767838	0.24237711	 0.2373104
 -135.995804	0.24684605	0.24168592
 -144.547897	0.25056379	0.24532594
 -153.432846	0.25377211	0.24846719
 -162.659622	0.25661142	0.25124715
 -172.237350	0.25918705	0.25376894
 -182.175354	0.26151284	0.25604611
 -192.483139	0.26367600	0.25816405
 -203.170441	0.26565211	0.26009885
 -214.247162	0.26753837	0.26194568
 -225.723404	0.26937858	0.26374742
 -237.609467	0.27106295	0.26539658
 -249.915848	0.27266016	 0.2669604
 -262.653229	0.27417932	0.26844781
 -275.832520	0.27566147	0.26989897
 -289.464783	0.27709305	0.27130063
 -303.561310	0.27839779	0.27257809
 -318.133545	0.27966237	0.27381624
 -333.193146	0.28082016	0.27494982
 -348.751953	0.28195453	0.27606048
 -364.821960	0.28298005	0.27706456
 -381.415436	0.28396779	0.27803165
 -398.544708	0.28487147	0.27891644
 -416.222321	0.28570089	0.27972853
 -434.461060	0.28649963	0.28051057
 -453.273773	0.28724384	0.28123922
 -472.673492	0.28794021	0.28192103
 -492.673462	0.28860147	0.28256847
 -513.286987	0.28923142	0.28318525
 -534.527588	0.28983400	0.28377524
 -556.408875	0.29042253	0.28435146
 -578.944580	0.29096100	0.28487868
 -602.148621	0.29149842	0.28540486
 -626.034912	0.29201942	0.28591497
 -650.617554	0.29252221	0.28640725
 -675.910706	0.29303132	0.28690572
 -701.928650	0.29351537	0.28737965
 -728.685608	0.29399895	0.28785312
 -756.196045	0.29447042	0.28831474
 -784.474304	0.29493963	0.28877414
 -813.534851	0.29541300	0.28923761
 -843.392151	0.29588926	0.28970392
 -874.060669	0.29637158	0.29017615
 -905.554810	0.29686747	0.29066168
 -937.889099	0.29737795	0.29116149
 -971.077881	0.29791511	0.29168742
-1005.135498	0.29847168	0.29223235
-1040.076294	0.29905005	0.29279863
-1075.914307	0.29963932	0.29337558
-1112.663696	0.30025826	0.29398158
-1150.338379	0.30090337	0.29461321
-1188.952148	0.30158611	0.29528168
-1228.518799	0.30231368	0.29599404
-1269.051758	0.30310053	0.29676444
-1310.564209	0.30392353	0.29757023
-1353.069336	0.30480758	 0.2984358
-1396.579956	0.30572200	0.29933111
-1441.108643	0.30667463	0.30026383
-1486.667847	0.30764137	0.30121036
-1533.269409	0.30865874	0.30220646
-1580.925171	0.30968400	0.30321029
-1629.646606	0.31073274	 0.3042371
-1679.444824	0.31181053	0.30529236
-1730.330322	0.31289068	0.30634993
-1782.313599	0.31403374	 0.3074691
-1835.404541	0.31514258	0.30855476
-1889.612671	0.31626753	0.30965619
-1944.947144	0.31737100	 0.3107366
-2001.416626	0.31848968	0.31183189
-2059.029053	0.31956847	0.31288813
-2117.792480	0.32064037	0.31393762
-2177.714111	0.32167889	0.31495443
-2238.800293	0.32266437	0.31591931
-2301.057617	0.32358800	0.31682363
-2364.491699	0.32439842	0.31761711
-2429.107666	0.32517574	0.31837818
-2494.910156	0.32582047	0.31900944
-2561.903076	0.32647263	0.31964796
-2630.089844	0.32697447	0.32013931
-2699.473633	0.32736779	0.32052441
2021-07-15 00:00:00	 107	 3	
   -1.018237	0.009376895	0.00918088
   -3.165747	0.009246053	0.00905277
   -5.464963	0.008916474	0.00873008
   -7.920377	0.008674947	 0.0084936
  -10.536604	0.008847211	0.00866227
  -13.318384	0.009655684	0.00945384
  -16.270586	0.011198579	0.01096448
  -19.398211	0.013710053	0.01342345
  -22.706392	0.017259526	0.01689873
  -26.200399	0.021978316	0.02151888
  -29.885643	0.027967895	0.02738325
  -33.767673	0.035287474	0.03454982
  -37.852192	0.043934211	 0.0430158
  -42.145039	0.054132947	0.05300134
  -46.652210	0.066084579	0.06470313
  -51.379860	0.080053421	0.07837996
  -56.334286	0.095873842	0.09386967
  -61.521957	0.113455421	0.11108372
  -66.949493	0.132353368	0.12958662
  -72.623688	0.151721474	0.14854985
  -78.551498	0.170697947	0.16712963
  -84.740044	0.188634947	0.18469167
  -91.196632	0.204653316	0.20037519
  -97.928726	0.218376421	0.21381142
 -104.943977	0.229753474	0.22495065
 -112.250206	0.238865842	0.23387253
 -119.855431	0.246028316	0.24088528
 -127.767838	0.251502158	0.24624469
 -135.995804	0.255688895	0.25034391
 -144.547897	0.258971105	0.25355751
 -153.432846	0.261649368	0.25617978
 -162.659622	0.263922842	0.25840573
 -172.237350	0.265896474	0.26033811
 -182.175354	0.267653526	0.26205843
 -192.483139	0.269258895	0.26363024
 -203.170441	0.270733842	0.26507435
 -214.247162	0.272136158	0.26644735
 -225.723404	0.273523632	0.26780582
 -237.609467	0.274796579	0.26905216
 -249.915848	0.276018316	0.27024836
 -262.653229	0.277204842	0.27141008
 -275.832520	0.278368895	 0.2725498
 -289.464783	0.279502105	0.27365932
 -303.561310	0.280532842	0.27466851
 -318.133545	0.281530737	0.27564555
 -333.193146	0.282453684	 0.2765492
 -348.751953	0.283365368	0.27744183
 -364.821960	0.284198368	0.27825741
 -381.415436	0.285008211	0.27905033
 -398.544708	0.285769421	0.27979562
 -416.222321	0.286478053	0.28048944
 -434.461060	0.287159684	0.28115682
 -453.273773	0.287798474	0.28178226
 -472.673492	0.288408789	0.28237982
 -492.673462	0.288991526	0.28295037
 -513.286987	0.289551158	0.28349831
 -534.527588	0.290093053	0.28402887
 -556.408875	0.290615632	0.28454053
 -578.944580	0.291104158	0.28501884
 -602.148621	0.291587158	0.28549175
 -626.034912	0.292057632	0.28595238
 -650.617554	0.292523158	0.28640818
 -675.910706	0.292983053	0.28685846
 -701.928650	0.293442053	0.28730787
 -728.685608	0.293887211	0.28774372
 -756.196045	0.294321158	0.28816859
 -784.474304	0.294763316	0.28860151
 -813.534851	0.295210579	0.28903942
 -843.392151	0.295672316	0.28949151
 -874.060669	0.296141737	0.28995111
 -905.554810	0.296630211	0.29042938
 -937.889099	0.297142158	0.29093062
 -971.077881	0.297671684	0.29144908
-1005.135498	0.298229526	0.29199526
-1040.076294	0.298808000	0.29256164
-1075.914307	0.299420526	0.29316136
-1112.663696	0.300041632	0.29376949
-1150.338379	0.300708053	0.29442198
-1188.952148	0.301398211	0.29509771
-1228.518799	0.302157158	0.29584079
-1269.051758	0.302969947	0.29663659
-1310.564209	0.303833263	0.29748185
-1353.069336	0.304756474	0.29838577
-1396.579956	0.305715789	0.29932503
-1441.108643	0.306710316	0.30029877
-1486.667847	0.307706316	0.30127394
-1533.269409	0.308723895	0.30227025
-1580.925171	0.309757842	0.30328258
-1629.646606	0.310816895	 0.3043195
-1679.444824	0.311878947	0.30535935
-1730.330322	0.312967632	0.30642528
-1782.313599	0.314077421	0.30751187
-1835.404541	0.315179000	0.30859042
-1889.612671	0.316284684	0.30967299
-1944.947144	0.317370632	0.31073624
-2001.416626	0.318454105	0.31179706
-2059.029053	0.319490579	0.31281187
-2117.792480	0.320522684	 0.3138224
-2177.714111	0.321484526	0.31476413
-2238.800293	0.322403842	0.31566423
-2301.057617	0.323257316	0.31649986
-2364.491699	0.324041211	0.31726737
-2429.107666	0.324809895	0.31801999
-2494.910156	0.325501421	0.31869706
-2561.903076	0.326225158	0.31940566
-2630.089844	0.326664263	0.31983559
-2699.473633	0.327061421	0.32022445
2021-08-15 00:00:00	 107	 3	
   -1.018237	0.008374526	0.00819946
   -3.165747	0.008367632	0.00819271
   -5.464963	0.008334632	 0.0081604
   -7.920377	0.008337526	0.00816324
  -10.536604	0.008533211	0.00835483
  -13.318384	0.009188368	0.00899629
  -16.270586	0.010639789	0.01041737
  -19.398211	0.013361158	0.01308185
  -22.706392	0.017709789	0.01733958
  -26.200399	0.023493737	0.02300262
  -29.885643	0.030895789	0.03024994
  -33.767673	0.039634158	0.03880564
  -37.852192	0.049726053	0.04868657
  -42.145039	0.060718842	0.05944956
  -46.652210	0.073140737	0.07161178
  -51.379860	0.087164895	0.08534278
  -56.334286	0.103051211	  0.100897
  -61.521957	0.120645368	0.11812337
  -66.949493	0.139571421	0.13665378
  -72.623688	0.159158947	0.15583185
  -78.551498	0.178316421	0.17458885
  -84.740044	0.196366737	0.19226184
  -91.196632	0.212306842	0.20786873
  -97.928726	0.225884105	0.22116217
 -104.943977	0.237018842	0.23206414
 -112.250206	0.245798895	0.24066065
 -119.855431	0.252673211	0.24739127
 -127.767838	0.257853368	0.25246314
 -135.995804	0.261768526	0.25629645
 -144.547897	0.264778632	0.25924363
 -153.432846	0.267138368	0.26155404
 -162.659622	0.269053474	0.26342911
 -172.237350	0.270666158	0.26500808
 -182.175354	0.272058526	0.26637135
 -192.483139	0.273323053	0.26760944
 -203.170441	0.274472000	0.26873437
 -214.247162	0.275575105	0.26981441
 -225.723404	0.276669000	0.27088544
 -237.609467	0.277665789	0.27186139
 -249.915848	0.278621158	0.27279679
 -262.653229	0.279547947	0.27370421
 -275.832520	0.280458947	0.27459616
 -289.464783	0.281350789	0.27546936
 -303.561310	0.282161789	0.27626341
 -318.133545	0.282966684	0.27705148
 -333.193146	0.283710579	0.27777982
 -348.751953	0.284442579	0.27849652
 -364.821960	0.285120789	0.27916055
 -381.415436	0.285782684	0.27980861
 -398.544708	0.286409000	0.28042183
 -416.222321	0.286996895	0.28099744
 -434.461060	0.287581316	0.28156964
 -453.273773	0.288133737	0.28211052
 -472.673492	0.288670474	0.28263603
 -492.673462	0.289184526	0.28313934
 -513.286987	0.289684842	 0.2836292
 -534.527588	0.290174368	0.28410849
 -556.408875	0.290656263	0.28458031
 -578.944580	0.291107895	 0.2850225
 -602.148621	0.291559895	0.28546505
 -626.034912	0.291995421	0.28589147
 -650.617554	0.292434263	0.28632114
 -675.910706	0.292866579	0.28674442
 -701.928650	0.293303053	0.28717177
 -728.685608	0.293729000	0.28758881
 -756.196045	0.294173632	0.28802415
 -784.474304	0.294621789	0.28846294
 -813.534851	0.295082053	0.28891358
 -843.392151	0.295553579	0.28937525
 -874.060669	0.296034105	0.28984573
 -905.554810	0.296532947	0.29033415
 -937.889099	0.297060263	0.29085044
 -971.077881	0.297591895	0.29137096
-1005.135498	0.298146158	0.29191363
-1040.076294	0.298724053	0.29247945
-1075.914307	0.299342789	0.29308525
-1112.663696	0.299986211	0.29371522
-1150.338379	0.300678000	0.29439255
-1188.952148	0.301398421	0.29509791
-1228.518799	0.302160737	0.29584429
-1269.051758	0.302976737	0.29664323
-1310.564209	0.303821842	0.29747067
-1353.069336	0.304757105	0.29838638
-1396.579956	0.305691526	0.29930127
-1441.108643	0.306679895	0.30026898
-1486.667847	0.307674684	0.30124297
-1533.269409	0.308692158	0.30223918
-1580.925171	0.309714421	0.30324007
-1629.646606	0.310768579	0.30427219
-1679.444824	0.311820211	0.30530184
-1730.330322	0.312876316	0.30633587
-1782.313599	0.313977789	0.30741432
-1835.404541	0.315052789	0.30846685
-1889.612671	0.316141105	0.30953241
-1944.947144	0.317204632	0.31057371
-2001.416626	0.318280842	0.31162742
-2059.029053	0.319303474	0.31262867
-2117.792480	0.320305474	0.31360973
-2177.714111	0.321272737	0.31455677
-2238.800293	0.322204684	0.31546924
-2301.057617	0.323099579	0.31634542
-2364.491699	0.323897895	0.31712705
-2429.107666	0.324669632	0.31788266
-2494.910156	0.325361579	0.31856014
-2561.903076	0.326073421	 0.3192571
-2630.089844	0.326577842	0.31975098
-2699.473633	0.327129211	0.32029082
2021-09-15 00:00:00	 107	 3	
   -1.018237	0.01091595	0.01068776
   -3.165747	0.01091500	0.01068683
   -5.464963	0.01091389	0.01068574
   -7.920377	0.01092526	0.01069688
  -10.536604	0.01098553	0.01075589
  -13.318384	0.01120468	0.01097045
  -16.270586	0.01174621	0.01150066
  -19.398211	0.01292216	0.01265203
  -22.706392	0.01523126	0.01491286
  -26.200399	0.01942947	0.01902331
  -29.885643	0.02586426	0.02532359
  -33.767673	0.03430516	0.03358804
  -37.852192	0.04522674	0.04428131
  -42.145039	0.05749705	0.05629512
  -46.652210	0.07093121	0.06944845
  -51.379860	0.08562232	0.08383245
  -56.334286	0.10134658	0.09922801
  -61.521957	0.11812268	0.11565341
  -66.949493	0.13574289	0.13290529
  -72.623688	0.15390811	0.15069078
  -78.551498	0.17198889	0.16839359
  -84.740044	0.18930621	 0.1853489
  -91.196632	0.20505863	0.20077203
  -97.928726	0.21880600	0.21423202
 -104.943977	0.23043889	0.22562174
 -112.250206	0.24006400	0.23504564
 -119.855431	0.24786121	0.24267986
 -127.767838	0.25406668	0.24875561
 -135.995804	0.25893653	0.25352365
 -144.547897	0.26279332	0.25729982
 -153.432846	0.26588558	0.26032744
 -162.659622	0.26841816	0.26280708
 -172.237350	0.27051305	0.26485818
 -182.175354	0.27229626	0.26660411
 -192.483139	0.27386300	 0.2681381
 -203.170441	0.27518395	0.26943143
 -214.247162	0.27640963	0.27063149
 -225.723404	0.27754716	0.27174524
 -237.609467	0.27855047	0.27272758
 -249.915848	0.27948053	 0.2736382
 -262.653229	0.28035432	0.27449372
 -275.832520	0.28120874	0.27533028
 -289.464783	0.28201526	0.27611994
 -303.561310	0.28276300	0.27685205
 -318.133545	0.28349042	0.27756426
 -333.193146	0.28417574	0.27823526
 -348.751953	0.28484300	0.27888857
 -364.821960	0.28547016	0.27950262
 -381.415436	0.28609137	0.28011084
 -398.544708	0.28667963	0.28068681
 -416.222321	0.28723874	0.28123423
 -434.461060	0.28778216	0.28176629
 -453.273773	0.28830568	0.28227886
 -472.673492	0.28881616	0.28277867
 -492.673462	0.28931321	0.28326533
 -513.286987	0.28980253	0.28374442
 -534.527588	0.29027905	0.28421098
 -556.408875	0.29075168	0.28467373
 -578.944580	0.29120279	0.28511541
 -602.148621	0.29165121	0.28555446
 -626.034912	0.29209326	0.28598727
 -650.617554	0.29252863	0.28641354
 -675.910706	0.29296053	0.28683641
 -701.928650	0.29339453	0.28726134
 -728.685608	0.29382153	0.28767941
 -756.196045	0.29426389	0.28811252
 -784.474304	0.29470805	 0.2885474
 -813.534851	0.29516568	0.28899546
 -843.392151	0.29563363	0.28945363
 -874.060669	0.29610221	0.28991241
 -905.554810	0.29658242	0.29038259
 -937.889099	0.29709595	0.29088538
 -971.077881	0.29762153	0.29139997
-1005.135498	0.29818342	0.29195012
-1040.076294	0.29875853	0.29251321
-1075.914307	0.29938321	0.29312483
-1112.663696	0.30001895	0.29374728
-1150.338379	0.30070637	0.29442033
-1188.952148	0.30143095	0.29512976
-1228.518799	0.30221100	 0.2958935
-1269.051758	0.30303884	0.29670404
-1310.564209	0.30389868	 0.2975459
-1353.069336	0.30480768	 0.2984359
-1396.579956	0.30574326	0.29935192
-1441.108643	0.30670911	0.30029758
-1486.667847	0.30768426	0.30125235
-1533.269409	0.30868116	0.30222841
-1580.925171	0.30969047	0.30321662
-1629.646606	0.31070721	0.30421211
-1679.444824	0.31174595	0.30522913
-1730.330322	0.31276689	0.30622873
-1782.313599	0.31382574	0.30726545
-1835.404541	0.31486179	0.30827984
-1889.612671	0.31590674	0.30930294
-1944.947144	0.31693337	0.31030811
-2001.416626	0.31797995	0.31133282
-2059.029053	0.31896589	0.31229815
-2117.792480	0.31993526	0.31324725
-2177.714111	0.32085947	0.31415214
-2238.800293	0.32175353	0.31502751
-2301.057617	0.32260221	0.31585845
-2364.491699	0.32340363	0.31664312
-2429.107666	0.32418189	0.31740511
-2494.910156	0.32488547	0.31809398
-2561.903076	0.32554663	0.31874132
-2630.089844	0.32597242	0.31915821
-2699.473633	0.32675363	0.31992309
2021-10-15 00:00:00	 107	 3	
   -1.018237	0.02090116	0.02046424
   -3.165747	0.02090116	0.02046424
   -5.464963	0.02090126	0.02046433
   -7.920377	0.02090221	0.02046526
  -10.536604	0.02091032	0.02047321
  -13.318384	0.02095584	0.02051777
  -16.270586	0.02113647	0.02069463
  -19.398211	0.02163732	0.02118501
  -22.706392	0.02276511	0.02228922
  -26.200399	0.02500974	0.02448693
  -29.885643	0.02907458	 0.0284668
  -33.767673	0.03568311	0.03493718
  -37.852192	0.04528937	0.04434263
  -42.145039	0.05791537	0.05670469
  -46.652210	0.07316768	0.07163816
  -51.379860	0.09008337	0.08820024
  -56.334286	0.10813095	0.10587055
  -61.521957	0.12655911	0.12391349
  -66.949493	0.14469279	0.14166809
  -72.623688	0.16204774	0.15866025
  -78.551498	0.17830316	0.17457587
  -84.740044	0.19312289	 0.1890858
  -91.196632	0.20636584	0.20205192
  -97.928726	0.21806821	0.21350966
 -104.943977	0.22828895	0.22351674
 -112.250206	0.23704153	0.23208635
 -119.855431	0.24456968	0.23945713
 -127.767838	0.25083405	0.24559055
 -135.995804	0.25598411	0.25063295
 -144.547897	0.26018611	0.25474711
 -153.432846	0.26366568	0.25815395
 -162.659622	0.26656884	0.26099642
 -172.237350	0.26898274	0.26335986
 -182.175354	0.27101879	0.26535334
 -192.483139	0.27282405	0.26712087
 -203.170441	0.27440884	0.26867253
 -214.247162	0.27584342	0.27007712
 -225.723404	0.27719142	0.27139694
 -237.609467	0.27836911	0.27255001
 -249.915848	0.27946847	0.27362639
 -262.653229	0.28048742	0.27462404
 -275.832520	0.28146142	0.27557768
 -289.464783	0.28235258	0.27645021
 -303.561310	0.28316532	0.27724596
 -318.133545	0.28395147	0.27801568
 -333.193146	0.28468242	0.27873135
 -348.751953	0.28538395	0.27941821
 -364.821960	0.28603953	0.28006009
 -381.415436	0.28668132	0.28068846
 -398.544708	0.28727421	0.28126896
 -416.222321	0.28783379	0.28181684
 -434.461060	0.28836574	0.28233767
 -453.273773	0.28888279	0.28284391
 -472.673492	0.28938326	0.28333392
 -492.673462	0.28987584	 0.2838162
 -513.286987	0.29036021	0.28429045
 -534.527588	0.29082753	  0.284748
 -556.408875	0.29129547	0.28520616
 -578.944580	0.29174363	0.28564495
 -602.148621	0.29220253	0.28609425
 -626.034912	0.29264458	0.28652706
 -650.617554	0.29309047	0.28696363
 -675.910706	0.29353132	0.28739527
 -701.928650	0.29397737	0.28783199
 -728.685608	0.29441800	0.28826341
 -756.196045	0.29487400	0.28870988
 -784.474304	0.29533337	0.28915965
 -813.534851	0.29579758	0.28961415
 -843.392151	0.29626763	0.29007438
 -874.060669	0.29674458	0.29054136
 -905.554810	0.29722995	0.29101658
 -937.889099	0.29774095	 0.2915169
 -971.077881	0.29825700	0.29202216
-1005.135498	0.29880968	0.29256329
-1040.076294	0.29937558	0.29311736
-1075.914307	0.29998332	0.29371239
-1112.663696	0.30060795	0.29432396
-1150.338379	0.30127926	0.29498124
-1188.952148	0.30197384	 0.2956613
-1228.518799	0.30271421	0.29638619
-1269.051758	0.30349368	0.29714937
-1310.564209	0.30430942	0.29794806
-1353.069336	0.30517053	0.29879117
-1396.579956	0.30605547	0.29965761
-1441.108643	0.30697584	0.30055874
-1486.667847	0.30790637	0.30146982
-1533.269409	0.30887805	0.30242118
-1580.925171	0.30987037	0.30339276
-1629.646606	0.31086947	0.30437098
-1679.444824	0.31189926	0.30537924
-1730.330322	0.31291205	0.30637086
-1782.313599	0.31397253	0.30740917
-1835.404541	0.31499158	0.30840692
-1889.612671	0.31601268	0.30940667
-1944.947144	0.31699153	0.31036506
-2001.416626	0.31799226	0.31134487
-2059.029053	0.31892826	 0.3122613
-2117.792480	0.31985863	0.31317222
-2177.714111	0.32074637	0.31404141
-2238.800293	0.32160142	0.31487858
-2301.057617	0.32240253	0.31566295
-2364.491699	0.32316374	0.31640824
-2429.107666	0.32389626	0.31712545
-2494.910156	0.32462663	0.31784055
-2561.903076	0.32529026	0.31849031
-2630.089844	0.32581916	0.31900815
-2699.473633	0.32677737	0.31994633
2021-11-15 00:00:00	 107	 3	
   -1.018237	0.06223663	0.06093562
   -3.165747	0.06223663	0.06093562
   -5.464963	0.06223721	0.06093619
   -7.920377	0.06223974	0.06093866
  -10.536604	0.06224995	0.06094866
  -13.318384	0.06228389	0.06098189
  -16.270586	0.06238142	0.06107738
  -19.398211	0.06262626	 0.0613171
  -22.706392	0.06313947	0.06181959
  -26.200399	0.06419974	0.06285769
  -29.885643	0.06617111	0.06478785
  -33.767673	0.06943963	0.06798805
  -37.852192	0.07458032	0.07302127
  -42.145039	0.08209242	0.08037634
  -46.652210	0.09210411	0.09017874
  -51.379860	0.10431700	0.10213633
  -56.334286	0.11799742	0.11553077
  -61.521957	0.13235116	0.12958446
  -66.949493	0.14660363	0.14353899
  -72.623688	0.16034321	0.15699135
  -78.551498	0.17333384	0.16971043
  -84.740044	0.18537211	0.18149704
  -91.196632	0.19634958	0.19224504
  -97.928726	0.20618679	0.20187661
 -104.943977	0.21505826	0.21056263
 -112.250206	0.22308137	0.21841802
 -119.855431	0.23044526	0.22562797
 -127.767838	0.23712305	0.23216617
 -135.995804	0.24311900	0.23803678
 -144.547897	0.24849611	0.24330148
 -153.432846	0.25328937	0.24799454
 -162.659622	0.25754663	0.25216281
 -172.237350	0.26123058	0.25576975
 -182.175354	0.26441816	 0.2588907
 -192.483139	0.26719695	 0.2616114
 -203.170441	0.26951300	0.26387903
 -214.247162	0.27154189	0.26586551
 -225.723404	0.27332484	0.26761119
 -237.609467	0.27489432	0.26914786
 -249.915848	0.27632237	0.27054606
 -262.653229	0.27765616	0.27185196
 -275.832520	0.27891042	0.27308001
 -289.464783	0.28006400	0.27420947
 -303.561310	0.28110937	0.27523299
 -318.133545	0.28210526	0.27620806
 -333.193146	0.28300758	0.27709152
 -348.751953	0.28385616	0.27792236
 -364.821960	0.28464142	 0.2786912
 -381.415436	0.28540500	0.27943882
 -398.544708	0.28610505	0.28012424
 -416.222321	0.28675995	0.28076545
 -434.461060	0.28738089	0.28137341
 -453.273773	0.28798126	0.28196123
 -472.673492	0.28855589	0.28252384
 -492.673462	0.28911111	0.28306746
 -513.286987	0.28965347	0.28359848
 -534.527588	0.29017000	0.28410421
 -556.408875	0.29068316	0.28460665
 -578.944580	0.29117405	0.28508727
 -602.148621	0.29166868	0.28557156
 -626.034912	0.29214616	0.28603906
 -650.617554	0.29261826	0.28650129
 -675.910706	0.29308558	0.28695884
 -701.928650	0.29354963	0.28741319
 -728.685608	0.29400968	0.28786363
 -756.196045	0.29448079	0.28832489
 -784.474304	0.29495537	0.28878955
 -813.534851	0.29544784	0.28927172
 -843.392151	0.29594142	0.28975498
 -874.060669	0.29644447	0.29024752
 -905.554810	0.29696137	0.29075361
 -937.889099	0.29750537	0.29128624
 -971.077881	0.29805584	 0.2918252
-1005.135498	0.29863500	0.29239226
-1040.076294	0.29922842	0.29297327
-1075.914307	0.29984258	0.29357459
-1112.663696	0.30047068	0.29418956
-1150.338379	0.30114695	 0.2948517
-1188.952148	0.30184779	0.29553789
-1228.518799	0.30260668	0.29628091
-1269.051758	0.30339300	 0.2970508
-1310.564209	0.30422811	0.29786845
-1353.069336	0.30511411	0.29873593
-1396.579956	0.30601726	 0.2996202
-1441.108643	0.30696142	0.30054462
-1486.667847	0.30791495	0.30147822
-1533.269409	0.30890600	0.30244855
-1580.925171	0.30991689	0.30343831
-1629.646606	0.31093063	0.30443086
-1679.444824	0.31197763	0.30545597
-1730.330322	0.31299500	0.30645207
-1782.313599	0.31405853	0.30749337
-1835.404541	0.31507226	0.30848591
-1889.612671	0.31609489	0.30948716
-1944.947144	0.31707211	0.31044395
-2001.416626	0.31805037	0.31140176
-2059.029053	0.31897637	0.31230841
-2117.792480	0.31987621	0.31318944
-2177.714111	0.32074832	0.31404332
-2238.800293	0.32158537	0.31486287
-2301.057617	0.32237121	0.31563228
-2364.491699	0.32313195	0.31637712
-2429.107666	0.32386968	0.31709943
-2494.910156	0.32453642	0.31775223
-2561.903076	0.32519979	0.31840173
-2630.089844	0.32593389	0.31912048
-2699.473633	0.32660353	0.31977613
2021-12-15 00:00:00	 107	 3	
   -1.018237	0.1261534 	0.12334045
   -3.165747	0.1261534 	0.12334045
