1999-01-15 00:00:00	 107	 3	
 -784.474304	5.8812644 	5.73260606
 -813.534851	5.8895408 	5.74067326
 -843.392151	5.8980828 	5.74899935
 -874.060669	5.9067918 	5.75748821
 -905.554810	5.9158629 	5.76633002
 -937.889099	5.9253708 	 5.7755976
 -971.077881	5.9351857 	5.78516441
-1005.135498	5.9455566 	5.79527317
-1040.076294	5.9563314 	5.80577562
-1075.914307	5.9677424 	5.81689819
-1112.663696	5.9793371 	5.82819981
-1150.338379	5.9917443 	 5.8402934
-1188.952148	6.0046368 	5.85286002
-1228.518799	6.0188450 	5.86670909
-1269.051758	6.0341029 	5.88158132
-1310.564209	6.0503383 	5.89740634
-1353.069336	6.0677763 	5.91440357
-1396.579956	6.0859013 	5.93207043
-1441.108643	6.1047696 	5.95046181
-1486.667847	6.1236960 	5.96890981
-1533.269409	6.1430645 	5.98778874
-1580.925171	6.1628334 	6.00705795
-1629.646606	6.1831849 	6.02689503
-1679.444824	6.2036931 	6.04688486
-1730.330322	6.2247988 	6.06745708
-1782.313599	6.2464545 	6.08856539
-1835.404541	6.2680471 	6.10961221
-1889.612671	6.2898901 	6.13090309
-1944.947144	6.3114583 	6.15192612
-2001.416626	6.3331198 	6.17304009
-2059.029053	6.3539893 	6.19338208
-2117.792480	6.3749132 	 6.2137771
-2177.714111	6.3945400 	 6.2329078
-2238.800293	6.4133686 	6.25126047
-2301.057617	6.4309275 	6.26837555
-2364.491699	6.4471874 	6.28422445
-2429.107666	6.4631914 	6.29982392
-2494.910156	6.4776978 	6.31396365
-2561.903076	6.4929514 	6.32883169
-2630.089844	6.5024576 	6.33809761
-2699.473633	6.5111178 	6.34653891
2018-08-15 00:00:00	 107	 3	
   -1.018237	0.4003254 	0.39020654
   -3.165747	0.3997317 	0.38962784
   -5.464963	0.3960473 	0.38603657
   -7.920377	0.3899638 	0.38010684
  -10.536604	0.3815691 	0.37192433
  -13.318384	0.3743492 	0.36488693
  -16.270586	0.3753449 	0.36585746
  -19.398211	0.3956077 	0.38560808
  -22.706392	0.4425722 	0.43138548
  -26.200399	0.5114193 	0.49849236
  -29.885643	0.6052027 	0.58990524
  -33.767673	0.7178653 	0.69972011
  -37.852192	0.8512371 	0.82972072
  -42.145039	0.9988258 	0.97357888
  -46.652210	1.1741909 	1.14451135
  -51.379860	1.3857675 	1.35074002
  -56.334286	1.6447225 	1.60314951
  -61.521957	1.9516086 	1.90227858
  -66.949493	2.3006426 	2.24249019
  -72.623688	2.6765128 	2.60885967
  -78.551498	3.0553528 	2.97812388
  -84.740044	3.4211688 	 3.3346933
  -91.196632	3.7535074 	3.65863151
  -97.928726	4.0470895 	3.94479285
 -104.943977	4.2994081 	 4.1907337
 -112.250206	4.5102624 	4.39625832
 -119.855431	4.6861618 	4.56771158
 -127.767838	4.8293575 	4.70728778
 -135.995804	4.9464872 	4.82145684
 -144.547897	5.0434058 	4.91592567
 -153.432846	5.1245573 	4.99502594
 -162.659622	5.1937353 	5.06245535
 -172.237350	5.2536403 	5.12084616
 -182.175354	5.3056775 	5.17156803
 -192.483139	5.3519629 	 5.2166835
 -203.170441	5.3927805 	5.25646937
 -214.247162	5.4299713 	5.29272011
 -225.723404	5.4647182 	5.32658873
 -237.609467	5.4950068 	5.35611173
 -249.915848	5.5227252 	5.38312951
 -262.653229	5.5482470 	 5.4080062
 -275.832520	5.5721252 	5.43128084
 -289.464783	5.5946419 	 5.4532284
 -303.561310	5.6145846 	5.47266701
 -318.133545	5.6337159 	5.49131474
 -333.193146	5.6510482 	5.50820894
 -348.751953	5.6676288 	5.52437044
 -364.821960	5.6827198 	5.53907999
 -381.415436	5.6970346 	5.55303296
 -398.544708	5.7104354 	5.56609503
 -416.222321	5.7229195 	5.57826358
 -434.461060	5.7351977 	5.59023143
 -453.273773	5.7466644 	5.60140829
 -472.673492	5.7577089 	5.61217362
 -492.673462	5.7681776 	5.62237771
 -513.286987	5.7782571 	5.63220243
 -534.527588	5.7880723 	5.64176954
 -556.408875	5.7976422 	5.65109754
 -578.944580	5.8065746 	5.65980416
 -602.148621	5.8154148 	5.66842091
 -626.034912	5.8238799 	5.67667204
 -650.617554	5.8323636 	 5.6849413
 -675.910706	5.8406669 	5.69303472
 -701.928650	5.8490331 	5.70118945
 -728.685608	5.8571604 	5.70911132
 -756.196045	5.8656354 	5.71737211
 -784.474304	5.8741944 	5.72571476
 -813.534851	5.8829612 	5.73425997
 -843.392151	5.8919441 	5.74301581
 -874.060669	5.9011019 	5.75194213
 -905.554810	5.9105804 	5.76118105
 -937.889099	5.9206311 	 5.7709777
 -971.077881	5.9307526 	5.78084336
-1005.135498	5.9413062 	 5.7911302
-1040.076294	5.9523035 	5.80184953
-1075.914307	5.9640649 	5.81331364
-1112.663696	5.9763192 	 5.8252582
-1150.338379	5.9895015 	5.83810729
-1188.952148	6.0032230 	5.85148196
-1228.518799	6.0178075 	5.86569781
-1269.051758	6.0334243 	5.88091987
-1310.564209	6.0495357 	5.89662403
-1353.069336	6.0674016 	5.91403834
-1396.579956	6.0852539 	 5.9314394
-1441.108643	6.1041663 	5.94987376
-1486.667847	6.1232995 	5.96852333
-1533.269409	6.1428579 	5.98758736
-1580.925171	6.1625698 	6.00680101
-1629.646606	6.1829858 	6.02670097
-1679.444824	6.2034165 	6.04661525
-1730.330322	6.2239880 	6.06666677
-1782.313599	6.2455443 	 6.0876782
-1835.404541	6.2666399 	6.10824058
-1889.612671	6.2881256 	6.12918319
-1944.947144	6.3092329 	6.14975697
-2001.416626	6.3307083 	6.17068955
-2059.029053	6.3512713 	6.19073278
-2117.792480	6.3715453 	6.21049433
-2177.714111	6.3912288 	6.22968029
-2238.800293	6.4102696 	6.24823981
-2301.057617	6.4285837 	6.26609099
-2364.491699	6.4450700 	6.28216057
-2429.107666	6.4610184 	6.29770585
-2494.910156	6.4754237 	6.31174703
-2561.903076	6.4904315 	6.32637549
-2630.089844	6.5007937 	6.33647577
-2699.473633	6.5125979 	 6.3479816
2018-09-15 00:00:00	 107	 3	
   -1.018237	0.4908853 	0.47847739
   -3.165747	0.4908070 	0.47840107
   -5.464963	0.4905238 	0.47812503
   -7.920377	0.4901429 	0.47775376
  -10.536604	0.4896188 	 0.4772429
  -13.318384	0.4898246 	 0.4774435
  -16.270586	0.4928979 	0.48043912
  -19.398211	0.5022523 	0.48955707
  -22.706392	0.5226475 	0.50943675
  -26.200399	0.5668342 	0.55250656
  -29.885643	0.6420405 	 0.6258119
  -33.767673	0.7451576 	0.72632255
  -37.852192	0.8888072 	0.86634118
  -42.145039	1.0561737 	1.02947722
  -46.652210	1.2477834 	1.21624368
  -51.379860	1.4684858 	1.43136748
  -56.334286	1.7162629 	1.67288162
  -61.521957	1.9932199 	1.94283809
  -66.949493	2.2966215 	2.23857073
  -72.623688	2.6206142 	2.55437399
  -78.551498	2.9522670 	2.87764374
  -84.740044	3.2781957 	3.19533407
  -91.196632	3.5850423 	3.49442464
  -97.928726	3.8645045 	3.76682298
 -104.943977	4.1131807 	4.00921349
 -112.250206	4.3312729 	4.22179307
 -119.855431	4.5189823 	4.40475781
 -127.767838	4.6788190 	4.56055438
 -135.995804	4.8135522 	4.69188199
 -144.547897	4.9277312 	4.80317493
 -153.432846	5.0253266 	4.89830345
 -162.659622	5.1097501 	4.98059301
 -172.237350	5.1827721 	5.05176926
 -182.175354	5.2467748 	5.11415419
 -192.483139	5.3034479 	5.16939479
 -203.170441	5.3523035 	5.21701549
 -214.247162	5.3964477 	5.26004387
 -225.723404	5.4366234 	5.29920407
 -237.609467	5.4712779 	5.33298262
 -249.915848	5.5025336 	5.36344828
 -262.653229	5.5307828 	5.39098344
 -275.832520	5.5571733 	5.41670688
 -289.464783	5.5812408 	5.44016603
 -303.561310	5.6028959 	5.46127377
 -318.133545	5.6230734 	5.48094125
 -333.193146	5.6415480 	5.49894887
 -348.751953	5.6588805 	5.51584327
 -364.821960	5.6747265 	5.53128873
 -381.415436	5.6898506 	5.54603055
 -398.544708	5.7038854 	5.55971059
 -416.222321	5.7169995 	5.57249321
 -434.461060	5.7294826 	5.58466078
 -453.273773	5.7412326 	5.59611378
 -472.673492	5.7524854 	5.60708215
 -492.673462	5.7632406 	 5.6175655
 -513.286987	5.7736484 	5.62771022
 -534.527588	5.7837027 	5.63751038
 -556.408875	5.7934919 	5.64705215
 -578.944580	5.8027402 	5.65606668
 -602.148621	5.8117944 	5.66489202
 -626.034912	5.8206448 	5.67351871
 -650.617554	5.8292843 	5.68193984
 -675.910706	5.8377698 	5.69021085
 -701.928650	5.8462585 	5.69848499
 -728.685608	5.8545505 	5.70656739
 -756.196045	5.8631448 	5.71494446
 -784.474304	5.8717581 	5.72334004
 -813.534851	5.8806174 	5.73197541
 -843.392151	5.8896899 	5.74081859
 -874.060669	5.8987227 	5.74962307
 -905.554810	5.9080036 	5.75866938
 -937.889099	5.9179066 	5.76832207
 -971.077881	5.9280819 	5.77824017
-1005.135498	5.9389675 	5.78885062
-1040.076294	5.9501121 	5.79971352
-1075.914307	5.9622305 	5.81152561
-1112.663696	5.9745723 	5.82355545
-1150.338379	5.9879212 	5.83656694
-1188.952148	6.0019754 	5.85026589
-1228.518799	6.0171351 	5.86504241
-1269.051758	6.0331941 	5.88069549
-1310.564209	6.0498530 	5.89693331
-1353.069336	6.0674691 	5.91410414
-1396.579956	6.0855744 	 5.9317518
-1441.108643	6.1042470 	5.94995242
-1486.667847	6.1231144 	5.96834291
-1533.269409	6.1423956 	5.98713675
-1580.925171	6.1619633 	6.00620984
-1629.646606	6.1816937 	6.02544153
-1679.444824	6.2019315 	6.04516778
-1730.330322	6.2218273 	6.06456069
-1782.313599	6.2426013 	6.08480959
-1835.404541	6.2629579 	6.10465164
-1889.612671	6.2836208 	6.12479226
-1944.947144	6.3040126 	6.14466862
-2001.416626	6.3249429 	6.16506988
-2059.029053	6.3447707 	 6.1843965
-2117.792480	6.3643784 	6.20350858
-2177.714111	6.3831672 	6.22182246
-2238.800293	6.4014171 	6.23961107
-2301.057617	6.4188172 	6.25657135
-2364.491699	6.4353771 	6.27271267
-2429.107666	6.4515727 	 6.2884989
-2494.910156	6.4662967 	6.30285073
-2561.903076	6.4801233 	6.31632784
-2630.089844	6.4889981 	6.32497832
-2699.473633	6.5057879 	6.34134373
2018-10-15 00:00:00	 107	 3	
   -1.018237	0.6935606 	0.67602975
   -3.165747	0.6935601 	0.67602926
   -5.464963	0.6935575 	0.67602673
   -7.920377	0.6935549 	0.67602419
  -10.536604	0.6935862 	 0.6760547
  -13.318384	0.6938636 	0.67632509
  -16.270586	0.6953135 	0.67773834
  -19.398211	0.7004867 	0.68278078
  -22.706392	0.7128587 	0.69484006
  -26.200399	0.7376906 	0.71904429
  -29.885643	0.7839623 	 0.7641464
  -33.767673	0.8640085 	0.84216931
  -37.852192	0.9876015 	 0.9626383
  -42.145039	1.1615555 	1.13219533
  -46.652210	1.3840269 	1.34904341
  -51.379860	1.6429749 	1.60144609
  -56.334286	1.9317449 	1.88291697
  -61.521957	2.2357269 	2.17921533
  -66.949493	2.5426201 	2.47835132
  -72.623688	2.8437452 	  2.771865
  -78.551498	3.1345365 	3.05530609
  -84.740044	3.4083961 	3.32224345
  -91.196632	3.6623121 	3.56974132
  -97.928726	3.8960166 	3.79753856
 -104.943977	4.1087828 	4.00492676
 -112.250206	4.2994455 	4.19077015
 -119.855431	4.4709628 	4.35795208
 -127.767838	4.6215774 	4.50475966
 -135.995804	4.7524800 	4.63235348
 -144.547897	4.8659071 	4.74291353
 -153.432846	4.9650517 	 4.8395521
 -162.659622	5.0521990 	4.92449661
 -172.237350	5.1283172 	 4.9986908
 -182.175354	5.1952882 	  5.063969
 -192.483139	5.2555361 	5.12269404
 -203.170441	5.3094134 	 5.1752095
 -214.247162	5.3581834 	5.22274676
 -225.723404	5.4037926 	5.26720312
 -237.609467	5.4434337 	5.30584223
 -249.915848	5.4798010 	5.34129029
 -262.653229	5.5128117 	5.37346659
 -275.832520	5.5434403 	  5.403321
 -289.464783	5.5710421 	5.43022512
 -303.561310	5.5955890 	5.45415156
 -318.133545	5.6185524 	5.47653452
 -333.193146	5.6394330 	5.49688733
 -348.751953	5.6589544 	 5.5159153
 -364.821960	5.6767105 	5.53322258
 -381.415436	5.6935473 	5.54963381
 -398.544708	5.7088368 	5.56453684
 -416.222321	5.7229821 	 5.5783246
 -434.461060	5.7361741 	5.59118315
 -453.273773	5.7485961 	5.60329116
 -472.673492	5.7603262 	5.61472476
 -492.673462	5.7716176 	5.62573076
 -513.286987	5.7824272 	5.63626713
 -534.527588	5.7927095 	5.64628952
 -556.408875	5.8028086 	5.65613335
 -578.944580	5.8122957 	5.66538065
 -602.148621	5.8218568 	5.67470008
 -626.034912	5.8309290 	5.68354296
 -650.617554	5.8400026 	5.69238722
 -675.910706	5.8488924 	5.70105231
 -701.928650	5.8578306 	5.70976458
 -728.685608	5.8665764 	5.71828932
 -756.196045	5.8755978 	5.72708269
 -784.474304	5.8846345 	5.73589097
 -813.534851	5.8937153 	5.74474224
 -843.392151	5.9028693 	5.75366486
 -874.060669	5.9121409 	 5.7627021
 -905.554810	5.9215662 	5.77188916
 -937.889099	5.9314443 	5.78151758
 -971.077881	5.9414135 	5.79123479
-1005.135498	5.9520949 	 5.8016462
-1040.076294	5.9630059 	5.81228141
-1075.914307	5.9747092 	5.82368889
-1112.663696	5.9867652 	5.83544016
-1150.338379	5.9996987 	5.84804674
-1188.952148	6.0131167 	5.86112558
-1228.518799	6.0274181 	5.87506549
-1269.051758	6.0424964 	5.88976266
-1310.564209	6.0582424 	5.90511066
-1353.069336	6.0748683 	5.92131631
-1396.579956	6.0919403 	5.93795679
-1441.108643	6.1097048 	5.95527226
-1486.667847	6.1276835 	5.97279652
-1533.269409	6.1464627 	5.99110105
-1580.925171	6.1656807 	6.00983328
-1629.646606	6.1850524 	6.02871533
-1679.444824	6.2050875 	6.04824401
-1730.330322	6.2248232 	6.06748086
-1782.313599	6.2456089 	6.08774117
-1835.404541	6.2656247 	6.10725104
-1889.612671	6.2858135 	6.12692953
-1944.947144	6.3052529 	6.14587757
-2001.416626	6.3252715 	6.16539017
-2059.029053	6.3440879 	6.18373095
-2117.792480	6.3629206 	6.20208763
-2177.714111	6.3809899 	 6.2197002
-2238.800293	6.3984839 	6.23675201
-2301.057617	6.4149293 	6.25278173
-2364.491699	6.4306693 	6.26812387
-2429.107666	6.4459757 	6.28304338
-2494.910156	6.4613391 	6.29801844
-2561.903076	6.4753317 	6.31165736
-2630.089844	6.4866242 	6.32266442
-2699.473633	6.5082695 	 6.3437626
2018-11-15 00:00:00	 107	 3	
   -1.018237	1.355072  	1.32082039
   -3.165747	1.355072  	1.32082039
   -5.464963	1.355081  	1.32082917
   -7.920377	1.355126  	1.32087303
  -10.536604	1.355305  	 1.3210475
  -13.318384	1.355882  	1.32160992
  -16.270586	1.357486  	1.32317338
  -19.398211	1.361439  	1.32702646
  -22.706392	1.369601  	1.33498215
  -26.200399	1.385923  	1.35089158
  -29.885643	1.416014  	1.38022199
  -33.767673	1.466252  	1.42919014
  -37.852192	1.546263  	1.50717874
  -42.145039	1.665254  	1.62316205
  -46.652210	1.826199  	1.78003891
  -51.379860	2.026183  	1.97496799
  -56.334286	2.253593  	2.19662984
  -61.521957	2.496521  	2.43341745
  -66.949493	2.742404  	2.67308536
  -72.623688	2.985055  	2.90960297
  -78.551498	3.219852  	 3.1384651
  -84.740044	3.442680  	3.35566077
  -91.196632	3.650899  	 3.5586167
  -97.928726	3.842575  	3.74544779
 -104.943977	4.019420  	3.91782275
 -112.250206	4.183103  	 4.0773684
 -119.855431	4.336437  	4.22682663
 -127.767838	4.479024  	4.36580952
 -135.995804	4.610384  	4.49384919
 -144.547897	4.731245  	4.61165523
 -153.432846	4.841614  	4.71923448
 -162.659622	4.942499  	4.81756945
 -172.237350	5.032496  	4.90529163
 -182.175354	5.112302  	4.98308041
 -192.483139	5.183477  	5.05245635
 -203.170441	5.244712  	5.11214353
 -214.247162	5.299267  	5.16531957
 -225.723404	5.348233  	5.21304788
 -237.609467	5.391212  	5.25494051
 -249.915848	5.430378  	5.29311653
 -262.653229	5.466672  	5.32849314
 -275.832520	5.500488  	5.36145439
 -289.464783	5.531582  	5.39176244
 -303.561310	5.559427  	5.41890361
 -318.133545	5.585443  	5.44426202
 -333.193146	5.608808  	5.46703643
 -348.751953	5.630513  	 5.4881928
 -364.821960	5.650187  	5.50736951
 -381.415436	5.668916  	 5.5256251
 -398.544708	5.685899  	5.54217883
 -416.222321	5.701612  	5.55749466
 -434.461060	5.716377  	5.57188645
 -453.273773	5.730298  	5.58545557
 -472.673492	5.743491  	 5.5983151
 -492.673462	5.755971  	5.61047965
 -513.286987	5.767990  	5.62219485
 -534.527588	5.779332  	5.63325016
 -556.408875	5.790441  	5.64407836
 -578.944580	5.800894  	5.65426715
 -602.148621	5.811292  	5.66440232
 -626.034912	5.821168  	5.67402869
 -650.617554	5.830843  	5.68345914
 -675.910706	5.840352  	5.69272778
 -701.928650	5.849715  	5.70185412
 -728.685608	5.858941  	5.71084692
 -756.196045	5.868287  	5.71995668
 -784.474304	5.877677  	5.72910933
 -813.534851	5.887380  	5.73856708
 -843.392151	5.897105  	5.74804626
 -874.060669	5.907000  	5.75769115
 -905.554810	5.917161  	5.76759531
 -937.889099	5.927814  	5.77797904
 -971.077881	5.938560  	5.78845342
-1005.135498	5.949836  	 5.7994444
-1040.076294	5.961357  	5.81067419
-1075.914307	5.973258  	5.82227437
-1112.663696	5.985424  	5.83413286
-1150.338379	5.998470  	 5.8468491
-1188.952148	6.011973  	5.86001079
-1228.518799	6.026567  	 5.8742359
-1269.051758	6.041651  	5.88893863
-1310.564209	6.057638  	5.90452153
-1353.069336	6.074613  	5.92106746
-1396.579956	6.091886  	5.93790386
-1441.108643	6.109994  	5.95555415
-1486.667847	6.128305  	5.97340231
-1533.269409	6.147381  	5.99199614
-1580.925171	6.166891  	6.01101299
-1629.646606	6.186494  	6.03012049
-1679.444824	6.206861  	6.04997268
-1730.330322	6.226684  	6.06929463
-1782.313599	6.247548  	6.08963125
-1835.404541	6.267479  	6.10905847
-1889.612671	6.287728  	6.12879564
-1944.947144	6.307179  	6.14775499
-2001.416626	6.326799  	6.16687906
-2059.029053	6.345479  	6.18508689
-2117.792480	6.363740  	6.20288632
-2177.714111	6.381547  	6.22024322
-2238.800293	6.398767  	6.23702795
-2301.057617	6.415009  	6.25285941
-2364.491699	6.430866  	 6.2683156
-2429.107666	6.446366  	6.28342381
-2494.910156	6.460484  	6.29718496
-2561.903076	6.474720  	6.31106112
-2630.089844	6.490488  	6.32643056
-2699.473633	6.504723  	6.34030575
2018-12-15 00:00:00	 107	 3	
   -1.018237	2.498236  	2.42982686
   -3.165747	2.498237  	2.42982783
   -5.464963	2.498241  	2.42983172
   -7.920377	2.498258  	2.42984825
  -10.536604	2.498325  	2.42991342
  -13.318384	2.498563  	 2.4301449
  -16.270586	2.499114  	2.43068081
  -19.398211	2.500151  	2.43168942
  -22.706392	2.501907  	2.43339733
  -26.200399	2.504732  	2.43614498
  -29.885643	2.509507  	2.44078922
  -33.767673	2.518242  	2.44928503
  -37.852192	2.534928  	2.46551412
  -42.145039	2.564209  	2.49399332
  -46.652210	2.612514  	2.54097558
  -51.379860	2.683149  	2.60967639
  -56.334286	2.777413  	2.70135916
  -61.521957	2.894494  	2.81523413
  -66.949493	3.030574  	2.94758786
  -72.623688	3.179545  	3.09247959
  -78.551498	3.334961  	3.24363983
  -84.740044	3.497291  	3.40152475
  -91.196632	3.660340  	3.56010899
  -97.928726	3.821094  	3.71646106
 -104.943977	3.976706  	3.86781194
 -112.250206	4.127296  	4.01427834
 -119.855431	4.271858  	 4.1548818
 -127.767838	4.407650  	4.28695541
 -135.995804	4.532271  	4.40816392
 -144.547897	4.645555  	4.51834587
 -153.432846	4.750842  	4.62074979
 -162.659622	4.849920  	4.71711474
 -172.237350	4.942015  	4.80668791
 -182.175354	5.028810  	 4.8911062
 -192.483139	5.111422  	4.97145604
 -203.170441	5.189042  	5.04695057
 -214.247162	5.261251  	5.11718228
 -225.723404	5.329860  	5.18391256
 -237.609467	5.388269  	5.24072214
 -249.915848	5.441041  	5.29204909
 -262.653229	5.488611  	5.33831648
 -275.832520	5.531536  	5.38006607
 -289.464783	5.569839  	5.41732022
 -303.561310	5.602935  	5.44950995
 -318.133545	5.633499  	5.47923702
 -333.193146	5.660122  	  5.505131
 -348.751953	5.684937  	5.52926649
 -364.821960	5.706978  	5.55070394
 -381.415436	5.727067  	5.57024285
 -398.544708	5.745196  	5.58787542
 -416.222321	5.761900  	5.60412201
 -434.461060	5.777882  	5.61966638
 -453.273773	5.792909  	 5.6342819
 -472.673492	5.807092  	5.64807652
 -492.673462	5.820499  	 5.6611164
 -513.286987	5.833538  	5.67379835
 -534.527588	5.845960  	 5.6858802
 -556.408875	5.858075  	5.69766346
 -578.944580	5.869488  	5.70876393
 -602.148621	5.880823  	5.71978855
 -626.034912	5.891500  	5.73017318
 -650.617554	5.902168  	5.74054906
 -675.910706	5.912375  	5.75047656
 -701.928650	5.922545  	5.76036808
 -728.685608	5.932230  	5.76978787
 -756.196045	5.941920  	5.77921253
 -784.474304	5.951382  	5.78841543
 -813.534851	5.960956  	5.79772727
 -843.392151	5.970541  	 5.8070498
 -874.060669	5.980280  	5.81652212
 -905.554810	5.990130  	 5.8261024
 -937.889099	6.000210  	5.83590638
 -971.077881	6.010469  	5.84588446
-1005.135498	6.021110  	5.85623407
-1040.076294	6.032063  	5.86688715
-1075.914307	6.043639  	5.87814616
-1112.663696	6.055700  	 5.8898769
-1150.338379	6.068342  	5.90217272
-1188.952148	6.081584  	5.91505211
-1228.518799	6.095750  	5.92883021
-1269.051758	6.110697  	5.94336791
-1310.564209	6.126435  	5.95867496
-1353.069336	6.143526  	5.97529796
-1396.579956	6.161548  	5.99282646
-1441.108643	6.180747  	6.01149974
-1486.667847	6.200865  	6.03106685
-1533.269409	6.221629  	6.05126227
-1580.925171	6.243282  	6.07232234
-1629.646606	6.265151  	 6.0935925
-1679.444824	6.287515  	6.11534411
-1730.330322	6.309289  	6.13652187
-1782.313599	6.331571  	6.15819373
-1835.404541	6.352608  	6.17865467
-1889.612671	6.373836  	6.19930138
-1944.947144	6.394080  	6.21899104
-2001.416626	6.414527  	6.23887814
-2059.029053	6.433959  	6.25777804
-2117.792480	6.452874  	6.27617509
-2177.714111	6.471172  	6.29397203
-2238.800293	6.488990  	6.31130212
-2301.057617	6.506629  	6.32845812
-2364.491699	6.523195  	6.34457049
-2429.107666	6.539217  	6.36015376
-2494.910156	6.554268  	6.37479262
-2561.903076	6.568927  	6.38905021
-2630.089844	6.581895  	6.40166311
-2699.473633	6.596130  	6.41550831
2019-01-15 00:00:00	 107	 3	
   -1.018237	3.201602  	 3.1139326
   -3.165747	3.201603  	3.11393357
   -5.464963	3.201606  	3.11393649
   -7.920377	3.201625  	3.11395497
  -10.536604	3.201716  	3.11404348
  -13.318384	3.202043  	3.11436152
  -16.270586	3.202839  	3.11513573
  -19.398211	3.204384  	3.11663842
  -22.706392	3.206844  	3.11903106
  -26.200399	3.210624  	3.12270755
  -29.885643	3.216014  	3.12794996
  -33.767673	3.223540  	3.13526987
  -37.852192	3.233750  	3.14520029
  -42.145039	3.247288  	3.15836758
  -46.652210	3.264610  	3.17521525
  -51.379860	3.288352  	3.19830713
  -56.334286	3.318870  	3.22798945
  -61.521957	3.358666  	3.26669572
  -66.949493	3.410514  	3.31712397
  -72.623688	3.473426  	3.37831325
  -78.551498	3.551267  	3.45402273
  -84.740044	3.641318  	3.54160787
  -91.196632	3.744588  	3.64205003
  -97.928726	3.854805  	3.74924896
 -104.943977	3.963813  	3.85527199
 -112.250206	4.070348  	3.95888975
 -119.855431	4.177130  	4.06274774
 -127.767838	4.280722  	4.16350308
 -135.995804	4.381322  	4.26134835
 -144.547897	4.478865  	4.35622033
 -153.432846	4.571089  	4.44591897
 -162.659622	4.657672  	4.53013107
 -172.237350	4.737527  	 4.6077994
 -182.175354	4.814031  	4.68220849
 -192.483139	4.888877  	4.75500499
 -203.170441	4.962664  	4.82677148
 -214.247162	5.035797  	4.89790188
 -225.723404	5.112775  	4.97277199
 -237.609467	5.181073  	5.03919979
 -249.915848	5.247041  	5.10336139
 -262.653229	5.309222  	5.16383969
 -275.832520	5.367919  	5.22092939
 -289.464783	5.422197  	5.27372109
 -303.561310	5.468073  	5.31834087
 -318.133545	5.510716  	5.35981618
 -333.193146	5.548606  	5.39666864
 -348.751953	5.583276  	5.43038927
 -364.821960	5.613595  	5.45987805
 -381.415436	5.640545  	5.48609008
 -398.544708	5.664293  	5.50918779
 -416.222321	5.685601  	5.52991231
 -434.461060	5.705457  	5.54922459
 -453.273773	5.723576  	5.56684744
 -472.673492	5.739738  	5.58256688
 -492.673462	5.755358  	5.59775915
 -513.286987	5.769824  	5.61182903
 -534.527588	5.783868  	5.62548847
 -556.408875	5.797213  	5.63846804
 -578.944580	5.809835  	5.65074441
 -602.148621	5.822185  	5.66275623
 -626.034912	5.834111  	5.67435566
 -650.617554	5.846187  	5.68610099
 -675.910706	5.857671  	5.69727052
 -701.928650	5.869125  	5.70841088
 -728.685608	5.879959  	5.71894821
 -756.196045	5.890832  	5.72952347
 -784.474304	5.901281  	5.73968635
 -813.534851	5.911715  	5.74983463
 -843.392151	5.921939  	5.75977867
 -874.060669	5.932254  	5.76981121
 -905.554810	5.942652  	5.77992449
 -937.889099	5.953179  	5.79016323
 -971.077881	5.963730  	5.80042531
-1005.135498	5.974704  	5.81109881
-1040.076294	5.986024  	5.82210883
-1075.914307	5.997953  	5.83371118
-1112.663696	6.010300  	5.84572008
-1150.338379	6.023385  	5.85844678
-1188.952148	6.037388  	5.87206633
-1228.518799	6.052231  	5.88650289
-1269.051758	6.067714  	5.90156192
-1310.564209	6.084069  	5.91746907
-1353.069336	6.101732  	 5.9346484
-1396.579956	6.120341  	5.95274783
-1441.108643	6.140340  	 5.9721992
-1486.667847	6.160653  	5.99195597
-1533.269409	6.181983  	6.01270189
-1580.925171	6.204135  	 6.0342473
-1629.646606	6.226807  	6.05629848
-1679.444824	6.250146  	6.07899839
-1730.330322	6.273180  	6.10140165
-1782.313599	6.296763  	6.12433887
-1835.404541	6.319077  	6.14604185
-1889.612671	6.341578  	 6.1679267
-1944.947144	6.362876  	 6.1886415
-2001.416626	6.384447  	6.20962182
-2059.029053	6.404951  	6.22956436
-2117.792480	6.425171  	6.24923068
-2177.714111	6.444592  	6.26811987
-2238.800293	6.463961  	6.28695849
-2301.057617	6.482777  	6.30525926
-2364.491699	6.500955  	6.32293949
-2429.107666	6.519416  	6.34089497
-2494.910156	6.537699  	6.35867733
-2561.903076	6.552747  	6.37331327
-2630.089844	6.564601  	6.38484267
-2699.473633	6.581935  	6.40170201
2019-02-15 00:00:00	 107	 3	
   -1.018237	2.616151  	2.54451299
   -3.165747	2.616137  	2.54449938
   -5.464963	2.616015  	2.54438072
   -7.920377	2.616124  	2.54448673
  -10.536604	2.617292  	2.54562275
  -13.318384	2.621040  	2.54926812
  -16.270586	2.630275  	2.55825024
  -19.398211	2.649883  	2.57732131
  -22.706392	2.685135  	2.61160801
  -26.200399	2.738852  	2.66385407
  -29.885643	2.806281  	2.72943667
  -33.767673	2.880812  	2.80192679
  -37.852192	2.958332  	2.87732406
  -42.145039	3.037690  	  2.954509
  -46.652210	3.118767  	3.03336587
  -51.379860	3.202430  	3.11473793
  -56.334286	3.287881  	3.19784902
  -61.521957	3.377014  	 3.2845413
  -66.949493	3.468274  	3.37330233
  -72.623688	3.562003  	3.46446475
  -78.551498	3.657994  	3.55782723
  -84.740044	3.754416  	3.65160891
  -91.196632	3.850856  	3.74540809
